,date,predictions
1792,2012-09-28 13:57:36.028800,343.52203
1793,2012-09-28 17:35:45.628800,337.37842
1794,2012-09-28 21:13:55.228800,349.44485
1795,2012-09-29 00:52:04.828800,353.43018
1796,2012-09-29 04:30:14.428800,344.34653
1797,2012-09-29 08:08:24.028800,362.0515
1798,2012-09-29 11:46:33.628800,359.95206
1799,2012-09-29 15:24:43.228800,351.7063
1800,2012-09-29 19:02:52.828800,366.59442
1801,2012-09-29 22:41:02.428800,367.01947
1802,2012-09-30 02:19:12.028800,363.39056
1803,2012-09-30 05:57:21.628800,367.15512
1804,2012-09-30 09:35:31.228800,368.22855
1805,2012-09-30 13:13:40.828800,361.52573
1806,2012-09-30 16:51:50.428800,348.41803
1807,2012-09-30 20:30:00.028800,376.11365
1808,2012-10-01 00:08:09.628800,381.5013
1809,2012-10-01 03:46:19.228800,387.11395
1810,2012-10-01 07:24:28.828800,376.8398
1811,2012-10-01 11:02:38.428800,393.0519
1812,2012-10-01 14:40:48.028800,387.85162
1813,2012-10-01 18:18:57.628800,382.42712
1814,2012-10-01 21:57:07.228800,395.30673
1815,2012-10-02 01:35:16.828800,388.229
1816,2012-10-02 05:13:26.428800,385.84744
1817,2012-10-02 08:51:36.028800,396.27747
1818,2012-10-02 12:29:45.628800,400.4824
1819,2012-10-02 16:07:55.228800,395.7194
1820,2012-10-02 19:46:04.828800,387.09088
1821,2012-10-02 23:24:14.428800,395.54056
1822,2012-10-03 03:02:24.028800,381.76678
1823,2012-10-03 06:40:33.628800,372.15384
1824,2012-10-03 10:18:43.228800,390.46643
1825,2012-10-03 13:56:52.828800,390.1354
1826,2012-10-03 17:35:02.428800,394.22528
1827,2012-10-03 21:13:12.028800,381.039
1828,2012-10-04 00:51:21.628800,387.83865
1829,2012-10-04 04:29:31.228800,371.36008
1830,2012-10-04 08:07:40.828800,360.56207
1831,2012-10-04 11:45:50.428800,361.77905
1832,2012-10-04 15:24:00.028800,361.34793
1833,2012-10-04 19:02:09.628800,362.86688
1834,2012-10-04 22:40:19.228800,369.2104
1835,2012-10-05 02:18:28.828800,369.31418
1836,2012-10-05 05:56:38.428800,371.19882
1837,2012-10-05 09:34:48.028800,351.10626
1838,2012-10-05 13:12:57.628800,349.9682
1839,2012-10-05 16:51:07.228800,354.96127
1840,2012-10-05 20:29:16.828800,364.5105
1841,2012-10-06 00:07:26.428800,360.25085
1842,2012-10-06 03:45:36.028800,358.81287
1843,2012-10-06 07:23:45.628800,351.00018
1844,2012-10-06 11:01:55.228800,339.85516
1845,2012-10-06 14:40:04.828800,329.95605
1846,2012-10-06 18:18:14.428800,335.70657
1847,2012-10-06 21:56:24.028800,345.93112
1848,2012-10-07 01:34:33.628800,352.6165
1849,2012-10-07 05:12:43.228800,361.3239
1850,2012-10-07 08:50:52.828800,342.7798
1851,2012-10-07 12:29:02.428800,357.22137
1852,2012-10-07 16:07:12.028800,354.55365
1853,2012-10-07 19:45:21.628800,362.3362
1854,2012-10-07 23:23:31.228800,355.0545
1855,2012-10-08 03:01:40.828800,373.141
1856,2012-10-08 06:39:50.428800,369.11682
1857,2012-10-08 10:18:00.028800,369.0843
1858,2012-10-08 13:56:09.628800,377.0138
1859,2012-10-08 17:34:19.228800,390.73083
1860,2012-10-08 21:12:28.828800,408.10327
1861,2012-10-09 00:50:38.428800,452.33966
1862,2012-10-09 04:28:48.028800,469.11044
1863,2012-10-09 08:06:57.628800,477.097
1864,2012-10-09 11:45:07.228800,459.01566
1865,2012-10-09 15:23:16.828800,492.7671
1866,2012-10-09 19:01:26.428800,491.46765
1867,2012-10-09 22:39:36.028800,481.20584
1868,2012-10-10 02:17:45.628800,488.172
1869,2012-10-10 05:55:55.228800,473.446
1870,2012-10-10 09:34:04.828800,472.73605
1871,2012-10-10 13:12:14.428800,469.8586
1872,2012-10-10 16:50:24.028800,474.15182
1873,2012-10-10 20:28:33.628800,472.44998
1874,2012-10-11 00:06:43.228800,467.01212
1875,2012-10-11 03:44:52.828800,475.14944
1876,2012-10-11 07:23:02.428800,454.46768
1877,2012-10-11 11:01:12.028800,452.72354
1878,2012-10-11 14:39:21.628800,445.32898
1879,2012-10-11 18:17:31.228800,443.53378
1880,2012-10-11 21:55:40.828800,434.9953
1881,2012-10-12 01:33:50.428800,434.52713
1882,2012-10-12 05:12:00.028800,430.3025
1883,2012-10-12 08:50:09.628800,419.5638
1884,2012-10-12 12:28:19.228800,407.6691
1885,2012-10-12 16:06:28.828800,409.78253
1886,2012-10-12 19:44:38.428800,408.37488
1887,2012-10-12 23:22:48.028800,403.5334
1888,2012-10-13 03:00:57.628800,402.1157
1889,2012-10-13 06:39:07.228800,396.64633
1890,2012-10-13 10:17:16.828800,399.31534
1891,2012-10-13 13:55:26.428800,387.38046
1892,2012-10-13 17:33:36.028800,392.94202
1893,2012-10-13 21:11:45.628800,387.36832
1894,2012-10-14 00:49:55.228800,388.90335
1895,2012-10-14 04:28:04.828800,387.7075
1896,2012-10-14 08:06:14.428800,378.8377
1897,2012-10-14 11:44:24.028800,385.26257
1898,2012-10-14 15:22:33.628800,376.16193
1899,2012-10-14 19:00:43.228800,370.43423
1900,2012-10-14 22:38:52.828800,351.47906
1901,2012-10-15 02:17:02.428800,375.306
1902,2012-10-15 05:55:12.028800,371.72552
1903,2012-10-15 09:33:21.628800,365.5807
1904,2012-10-15 13:11:31.228800,368.1188
1905,2012-10-15 16:49:40.828800,359.8325
1906,2012-10-15 20:27:50.428800,382.9351
1907,2012-10-16 00:06:00.028800,380.08853
1908,2012-10-16 03:44:09.628800,386.34592
1909,2012-10-16 07:22:19.228800,374.56427
1910,2012-10-16 11:00:28.828800,377.37906
1911,2012-10-16 14:38:38.428800,381.96683
1912,2012-10-16 18:16:48.028800,385.58194
1913,2012-10-16 21:54:57.628800,404.77487
1914,2012-10-17 01:33:07.228800,398.39716
1915,2012-10-17 05:11:16.828800,409.7177
1916,2012-10-17 08:49:26.428800,397.71375
1917,2012-10-17 12:27:36.028800,389.52106
1918,2012-10-17 16:05:45.628800,406.4958
1919,2012-10-17 19:43:55.228800,429.47305
1920,2012-10-17 23:22:04.828800,437.5639
1921,2012-10-18 03:00:14.428800,417.217
1922,2012-10-18 06:38:24.028800,435.56622
1923,2012-10-18 10:16:33.628800,420.59836
1924,2012-10-18 13:54:43.228800,395.96838
1925,2012-10-18 17:32:52.828800,413.89023
1926,2012-10-18 21:11:02.428800,427.90298
1927,2012-10-19 00:49:12.028800,426.31207
1928,2012-10-19 04:27:21.628800,415.19965
1929,2012-10-19 08:05:31.228800,419.088
1930,2012-10-19 11:43:40.828800,393.08167
1931,2012-10-19 15:21:50.428800,383.03058
1932,2012-10-19 19:00:00.028800,387.2172
1933,2012-10-19 22:38:09.628800,395.09424
1934,2012-10-20 02:16:19.228800,392.95828
1935,2012-10-20 05:54:28.828800,380.69843
1936,2012-10-20 09:32:38.428800,384.10303
1937,2012-10-20 13:10:48.028800,374.9204
1938,2012-10-20 16:48:57.628800,363.4253
1939,2012-10-20 20:27:07.228800,365.44388
1940,2012-10-21 00:05:16.828800,355.93182
1941,2012-10-21 03:43:26.428800,362.37543
1942,2012-10-21 07:21:36.028800,366.71136
1943,2012-10-21 10:59:45.628800,374.89606
1944,2012-10-21 14:37:55.228800,364.43854
1945,2012-10-21 18:16:04.828800,365.99323
1946,2012-10-21 21:54:14.428800,353.40036
1947,2012-10-22 01:32:24.028800,354.5656
1948,2012-10-22 05:10:33.628800,359.4304
1949,2012-10-22 08:48:43.228800,360.0979
1950,2012-10-22 12:26:52.828800,372.03336
1951,2012-10-22 16:05:02.428800,373.82593
1952,2012-10-22 19:43:12.028800,379.8741
1953,2012-10-22 23:21:21.628800,378.9976
1954,2012-10-23 02:59:31.228800,371.7995
1955,2012-10-23 06:37:40.828800,371.88855
1956,2012-10-23 10:15:50.428800,365.04706
1957,2012-10-23 13:54:00.028800,370.59512
1958,2012-10-23 17:32:09.628800,372.8223
1959,2012-10-23 21:10:19.228800,378.01544
1960,2012-10-24 00:48:28.828800,389.6643
1961,2012-10-24 04:26:38.428800,376.8404
1962,2012-10-24 08:04:48.028800,387.5029
1963,2012-10-24 11:42:57.628800,367.45728
1964,2012-10-24 15:21:07.228800,366.32843
1965,2012-10-24 18:59:16.828800,367.55173
1966,2012-10-24 22:37:26.428800,366.8759
1967,2012-10-25 02:15:36.028800,364.1252
1968,2012-10-25 05:53:45.628800,361.81134
1969,2012-10-25 09:31:55.228800,356.2968
1970,2012-10-25 13:10:04.828800,348.79092
1971,2012-10-25 16:48:14.428800,348.5129
1972,2012-10-25 20:26:24.028800,340.69037
1973,2012-10-26 00:04:33.628800,337.9473
1974,2012-10-26 03:42:43.228800,329.3275
1975,2012-10-26 07:20:52.828800,332.06372
1976,2012-10-26 10:59:02.428800,346.3264
1977,2012-10-26 14:37:12.028800,349.29346
1978,2012-10-26 18:15:21.628800,340.283
1979,2012-10-26 21:53:31.228800,331.8931
1980,2012-10-27 01:31:40.828800,339.15994
1981,2012-10-27 05:09:50.428800,365.12637
1982,2012-10-27 08:48:00.028800,363.54196
1983,2012-10-27 12:26:09.628800,366.21262
1984,2012-10-27 16:04:19.228800,365.72742
1985,2012-10-27 19:42:28.828800,355.56268
1986,2012-10-27 23:20:38.428800,354.88174
1987,2012-10-28 02:58:48.028800,345.5539
1988,2012-10-28 06:36:57.628800,363.75186
1989,2012-10-28 10:15:07.228800,372.96915
1990,2012-10-28 13:53:16.828800,373.59213
1991,2012-10-28 17:31:26.428800,368.15253
1992,2012-10-28 21:09:36.028800,355.8675
1993,2012-10-29 00:47:45.628800,349.35776
1994,2012-10-29 04:25:55.228800,352.6055
1995,2012-10-29 08:04:04.828800,362.01343
1996,2012-10-29 11:42:14.428800,366.11288
1997,2012-10-29 15:20:24.028800,366.41187
1998,2012-10-29 18:58:33.628800,363.88788
1999,2012-10-29 22:36:43.228800,364.18872
2000,2012-10-30 02:14:52.828800,363.55563
2001,2012-10-30 05:53:02.428800,352.74316
2002,2012-10-30 09:31:12.028800,353.1242
2003,2012-10-30 13:09:21.628800,360.08902
2004,2012-10-30 16:47:31.228800,358.62704
2005,2012-10-30 20:25:40.828800,364.2518
2006,2012-10-31 00:03:50.428800,361.24786
2007,2012-10-31 03:42:00.028800,361.523
2008,2012-10-31 07:20:09.628800,347.2563
2009,2012-10-31 10:58:19.228800,356.67462
2010,2012-10-31 14:36:28.828800,367.38577
2011,2012-10-31 18:14:38.428800,369.6276
2012,2012-10-31 21:52:48.028800,370.10022
2013,2012-11-01 01:30:57.628800,367.69876
2014,2012-11-01 05:09:07.228800,353.8931
2015,2012-11-01 08:47:16.828800,342.3418
2016,2012-11-01 12:25:26.428800,357.8172
2017,2012-11-01 16:03:36.028800,371.74164
2018,2012-11-01 19:41:45.628800,366.5516
2019,2012-11-01 23:19:55.228800,367.8881
2020,2012-11-02 02:58:04.828800,364.85855
2021,2012-11-02 06:36:14.428800,355.6655
2022,2012-11-02 10:14:24.028800,344.66586
2023,2012-11-02 13:52:33.628800,347.79083
2024,2012-11-02 17:30:43.228800,351.22684
2025,2012-11-02 21:08:52.828800,352.3428
2026,2012-11-03 00:47:02.428800,356.95526
2027,2012-11-03 04:25:12.028800,358.09262
2028,2012-11-03 08:03:21.628800,347.2189
2029,2012-11-03 11:41:31.228800,355.54175
2030,2012-11-03 15:19:40.828800,357.791
2031,2012-11-03 18:57:50.428800,371.11588
2032,2012-11-03 22:36:00.028800,380.3564
2033,2012-11-04 02:14:09.628800,367.41522
2034,2012-11-04 05:52:19.228800,371.99753
2035,2012-11-04 09:30:28.828800,363.82614
2036,2012-11-04 13:08:38.428800,379.98853
2037,2012-11-04 16:46:48.028800,374.4655
2038,2012-11-04 20:24:57.628800,390.45865
2039,2012-11-05 00:03:07.228800,409.41412
2040,2012-11-05 03:41:16.828800,411.6884
2041,2012-11-05 07:19:26.428800,417.88998
2042,2012-11-05 10:57:36.028800,394.91495
2043,2012-11-05 14:35:45.628800,412.2929
2044,2012-11-05 18:13:55.228800,399.665
2045,2012-11-05 21:52:04.828800,409.92722
2046,2012-11-06 01:30:14.428800,418.69424
2047,2012-11-06 05:08:24.028800,443.35657
2048,2012-11-06 08:46:33.628800,447.07257
2049,2012-11-06 12:24:43.228800,423.71024
2050,2012-11-06 16:02:52.828800,431.5437
2051,2012-11-06 19:41:02.428800,408.92416
2052,2012-11-06 23:19:12.028800,423.73114
2053,2012-11-07 02:57:21.628800,416.47372
2054,2012-11-07 06:35:31.228800,424.29333
2055,2012-11-07 10:13:40.828800,420.2517
2056,2012-11-07 13:51:50.428800,423.4458
2057,2012-11-07 17:30:00.028800,418.84433
2058,2012-11-07 21:08:09.628800,402.35645
2059,2012-11-08 00:46:19.228800,415.84616
2060,2012-11-08 04:24:28.828800,404.55594
2061,2012-11-08 08:02:38.428800,410.881
2062,2012-11-08 11:40:48.028800,409.53806
2063,2012-11-08 15:18:57.628800,395.40976
2064,2012-11-08 18:57:07.228800,397.11234
2065,2012-11-08 22:35:16.828800,401.0097
2066,2012-11-09 02:13:26.428800,402.2643
2067,2012-11-09 05:51:36.028800,385.74545
2068,2012-11-09 09:29:45.628800,405.91812
2069,2012-11-09 13:07:55.228800,408.81577
2070,2012-11-09 16:46:04.828800,396.51065
2071,2012-11-09 20:24:14.428800,428.8676
2072,2012-11-10 00:02:24.028800,426.81604
2073,2012-11-10 03:40:33.628800,436.84238
2074,2012-11-10 07:18:43.228800,425.74243
2075,2012-11-10 10:56:52.828800,415.75964
2076,2012-11-10 14:35:02.428800,408.55298
2077,2012-11-10 18:13:12.028800,408.30307
2078,2012-11-10 21:51:21.628800,429.83884
2079,2012-11-11 01:29:31.228800,429.34003
2080,2012-11-11 05:07:40.828800,440.5488
2081,2012-11-11 08:45:50.428800,427.94693
2082,2012-11-11 12:24:00.028800,416.40585
2083,2012-11-11 16:02:09.628800,405.07327
2084,2012-11-11 19:40:19.228800,415.87442
2085,2012-11-11 23:18:28.828800,414.37872
2086,2012-11-12 02:56:38.428800,395.94476
2087,2012-11-12 06:34:48.028800,411.1417
2088,2012-11-12 10:12:57.628800,407.1766
2089,2012-11-12 13:51:07.228800,407.9008
2090,2012-11-12 17:29:16.828800,389.42963
2091,2012-11-12 21:07:26.428800,387.10397
2092,2012-11-13 00:45:36.028800,388.40173
2093,2012-11-13 04:23:45.628800,401.22858
2094,2012-11-13 08:01:55.228800,427.15817
2095,2012-11-13 11:40:04.828800,428.31003
2096,2012-11-13 15:18:14.428800,425.1488
2097,2012-11-13 18:56:24.028800,414.91666
2098,2012-11-13 22:34:33.628800,413.87308
2099,2012-11-14 02:12:43.228800,412.8743
2100,2012-11-14 05:50:52.828800,432.0156
2101,2012-11-14 09:29:02.428800,438.81653
2102,2012-11-14 13:07:12.028800,445.81516
2103,2012-11-14 16:45:21.628800,440.1941
2104,2012-11-14 20:23:31.228800,433.79596
2105,2012-11-15 00:01:40.828800,424.2234
2106,2012-11-15 03:39:50.428800,425.64322
2107,2012-11-15 07:18:00.028800,428.24097
2108,2012-11-15 10:56:09.628800,434.538
2109,2012-11-15 14:34:19.228800,425.8821
2110,2012-11-15 18:12:28.828800,419.42865
2111,2012-11-15 21:50:38.428800,415.51453
2112,2012-11-16 01:28:48.028800,423.42075
2113,2012-11-16 05:06:57.628800,422.35373
2114,2012-11-16 08:45:07.228800,416.3583
2115,2012-11-16 12:23:16.828800,379.27264
2116,2012-11-16 16:01:26.428800,381.3609
2117,2012-11-16 19:39:36.028800,379.0262
2118,2012-11-16 23:17:45.628800,381.90128
2119,2012-11-17 02:55:55.228800,378.66104
2120,2012-11-17 06:34:04.828800,383.52216
2121,2012-11-17 10:12:14.428800,375.40765
2122,2012-11-17 13:50:24.028800,371.09048
2123,2012-11-17 17:28:33.628800,375.45474
2124,2012-11-17 21:06:43.228800,375.31766
2125,2012-11-18 00:44:52.828800,368.54056
2126,2012-11-18 04:23:02.428800,364.18323
2127,2012-11-18 08:01:12.028800,365.1724
2128,2012-11-18 11:39:21.628800,370.40024
2129,2012-11-18 15:17:31.228800,361.4186
2130,2012-11-18 18:55:40.828800,368.7312
2131,2012-11-18 22:33:50.428800,367.61487
2132,2012-11-19 02:12:00.028800,364.2407
2133,2012-11-19 05:50:09.628800,350.26218
2134,2012-11-19 09:28:19.228800,350.6114
2135,2012-11-19 13:06:28.828800,362.90506
2136,2012-11-19 16:44:38.428800,360.4484
2137,2012-11-19 20:22:48.028800,365.27155
2138,2012-11-20 00:00:57.628800,360.00067
2139,2012-11-20 03:39:07.228800,354.04257
2140,2012-11-20 07:17:16.828800,340.37592
2141,2012-11-20 10:55:26.428800,345.26602
2142,2012-11-20 14:33:36.028800,325.49677
2143,2012-11-20 18:11:45.628800,347.14426
2144,2012-11-20 21:49:55.228800,345.90112
2145,2012-11-21 01:28:04.828800,355.03177
2146,2012-11-21 05:06:14.428800,351.354
2147,2012-11-21 08:44:24.028800,346.6079
2148,2012-11-21 12:22:33.628800,346.6086
2149,2012-11-21 16:00:43.228800,335.42578
2150,2012-11-21 19:38:52.828800,343.72076
2151,2012-11-21 23:17:02.428800,345.69656
2152,2012-11-22 02:55:12.028800,353.48795
2153,2012-11-22 06:33:21.628800,347.33835
2154,2012-11-22 10:11:31.228800,351.68283
2155,2012-11-22 13:49:40.828800,346.51358
2156,2012-11-22 17:27:50.428800,341.78506
2157,2012-11-22 21:06:00.028800,347.81003
2158,2012-11-23 00:44:09.628800,342.37805
2159,2012-11-23 04:22:19.228800,344.99646
2160,2012-11-23 08:00:28.828800,350.5338
2161,2012-11-23 11:38:38.428800,355.81503
2162,2012-11-23 15:16:48.028800,354.5613
2163,2012-11-23 18:54:57.628800,346.5623
2164,2012-11-23 22:33:07.228800,350.4222
2165,2012-11-24 02:11:16.828800,356.09814
2166,2012-11-24 05:49:26.428800,344.66055
2167,2012-11-24 09:27:36.028800,343.1666
2168,2012-11-24 13:05:45.628800,340.5323
2169,2012-11-24 16:43:55.228800,344.39194
2170,2012-11-24 20:22:04.828800,333.80597
2171,2012-11-25 00:00:14.428800,333.29065
2172,2012-11-25 03:38:24.028800,335.168
2173,2012-11-25 07:16:33.628800,331.30338
2174,2012-11-25 10:54:43.228800,337.33954
2175,2012-11-25 14:32:52.828800,335.9745
2176,2012-11-25 18:11:02.428800,336.64905
2177,2012-11-25 21:49:12.028800,338.42892
2178,2012-11-26 01:27:21.628800,331.3515
2179,2012-11-26 05:05:31.228800,335.73776
2180,2012-11-26 08:43:40.828800,336.99033
2181,2012-11-26 12:21:50.428800,329.6675
2182,2012-11-26 16:00:00.028800,340.71008
2183,2012-11-26 19:38:09.628800,340.3971
2184,2012-11-26 23:16:19.228800,351.5491
2185,2012-11-27 02:54:28.828800,353.11774
2186,2012-11-27 06:32:38.428800,344.12744
2187,2012-11-27 10:10:48.028800,362.03903
2188,2012-11-27 13:48:57.628800,354.98798
2189,2012-11-27 17:27:07.228800,358.25034
2190,2012-11-27 21:05:16.828800,356.007
2191,2012-11-28 00:43:26.428800,354.6035
2192,2012-11-28 04:21:36.028800,354.64975
2193,2012-11-28 07:59:45.628800,348.97656
2194,2012-11-28 11:37:55.228800,359.51013
2195,2012-11-28 15:16:04.828800,361.7708
2196,2012-11-28 18:54:14.428800,350.86542
2197,2012-11-28 22:32:24.028800,343.1527
2198,2012-11-29 02:10:33.628800,353.5287
2199,2012-11-29 05:48:43.228800,348.2076
2200,2012-11-29 09:26:52.828800,338.4983
2201,2012-11-29 13:05:02.428800,345.91382
2202,2012-11-29 16:43:12.028800,353.39603
2203,2012-11-29 20:21:21.628800,347.42285
2204,2012-11-29 23:59:31.228800,337.28748
2205,2012-11-30 03:37:40.828800,337.4412
2206,2012-11-30 07:15:50.428800,325.5445
2207,2012-11-30 10:54:00.028800,341.31525
2208,2012-11-30 14:32:09.628800,337.8465
2209,2012-11-30 18:10:19.228800,330.8878
2210,2012-11-30 21:48:28.828800,344.03098
2211,2012-12-01 01:26:38.428800,352.57278
2212,2012-12-01 05:04:48.028800,342.86346
2213,2012-12-01 08:42:57.628800,340.34076
2214,2012-12-01 12:21:07.228800,343.65567
2215,2012-12-01 15:59:16.828800,336.12747
2216,2012-12-01 19:37:26.428800,342.78268
2217,2012-12-01 23:15:36.028800,339.88983
2218,2012-12-02 02:53:45.628800,344.1568
2219,2012-12-02 06:31:55.228800,350.3644
2220,2012-12-02 10:10:04.828800,347.66702
2221,2012-12-02 13:48:14.428800,346.57156
2222,2012-12-02 17:26:24.028800,350.1574
2223,2012-12-02 21:04:33.628800,346.9748
2224,2012-12-03 00:42:43.228800,343.59027
2225,2012-12-03 04:20:52.828800,355.3853
2226,2012-12-03 07:59:02.428800,372.0387
2227,2012-12-03 11:37:12.028800,382.0575
2228,2012-12-03 15:15:21.628800,384.132
2229,2012-12-03 18:53:31.228800,385.75055
2230,2012-12-03 22:31:40.828800,378.5698
2231,2012-12-04 02:09:50.428800,374.0553
2232,2012-12-04 05:48:00.028800,378.4077
2233,2012-12-04 09:26:09.628800,387.88748
2234,2012-12-04 13:04:19.228800,391.60126
2235,2012-12-04 16:42:28.828800,406.01114
2236,2012-12-04 20:20:38.428800,405.46896
2237,2012-12-04 23:58:48.028800,413.96826
2238,2012-12-05 03:36:57.628800,394.26898
2239,2012-12-05 07:15:07.228800,380.5555
2240,2012-12-05 10:53:16.828800,382.22028
2241,2012-12-05 14:31:26.428800,377.61765
2242,2012-12-05 18:09:36.028800,372.0903
2243,2012-12-05 21:47:45.628800,370.4994
2244,2012-12-06 01:25:55.228800,373.05048
2245,2012-12-06 05:04:04.828800,361.80048
2246,2012-12-06 08:42:14.428800,369.84497
2247,2012-12-06 12:20:24.028800,354.1586
2248,2012-12-06 15:58:33.628800,344.1283
2249,2012-12-06 19:36:43.228800,343.01126
2250,2012-12-06 23:14:52.828800,349.53546
2251,2012-12-07 02:53:02.428800,352.94232
2252,2012-12-07 06:31:12.028800,352.53687
2253,2012-12-07 10:09:21.628800,364.60953
2254,2012-12-07 13:47:31.228800,350.31107
2255,2012-12-07 17:25:40.828800,358.79587
2256,2012-12-07 21:03:50.428800,361.1516
2257,2012-12-08 00:42:00.028800,353.36597
2258,2012-12-08 04:20:09.628800,361.19873
2259,2012-12-08 07:58:19.228800,372.51016
2260,2012-12-08 11:36:28.828800,368.97488
2261,2012-12-08 15:14:38.428800,348.37082
2262,2012-12-08 18:52:48.028800,360.66797
2263,2012-12-08 22:30:57.628800,363.12225
2264,2012-12-09 02:09:07.228800,353.57968
2265,2012-12-09 05:47:16.828800,387.72543
2266,2012-12-09 09:25:26.428800,392.16083
2267,2012-12-09 13:03:36.028800,380.52805
2268,2012-12-09 16:41:45.628800,371.94473
2269,2012-12-09 20:19:55.228800,370.00357
2270,2012-12-09 23:58:04.828800,359.68503
2271,2012-12-10 03:36:14.428800,354.19077
2272,2012-12-10 07:14:24.028800,369.4754
2273,2012-12-10 10:52:33.628800,397.1924
2274,2012-12-10 14:30:43.228800,382.23218
2275,2012-12-10 18:08:52.828800,374.84702
2276,2012-12-10 21:47:02.428800,374.6295
2277,2012-12-11 01:25:12.028800,363.66476
2278,2012-12-11 05:03:21.628800,370.7394
2279,2012-12-11 08:41:31.228800,383.23184
2280,2012-12-11 12:19:40.828800,381.76624
2281,2012-12-11 15:57:50.428800,371.86554
2282,2012-12-11 19:36:00.028800,363.35522
2283,2012-12-11 23:14:09.628800,365.61343
2284,2012-12-12 02:52:19.228800,365.85605
2285,2012-12-12 06:30:28.828800,383.80945
2286,2012-12-12 10:08:38.428800,391.72095
2287,2012-12-12 13:46:48.028800,372.07858
2288,2012-12-12 17:24:57.628800,383.71637
2289,2012-12-12 21:03:07.228800,378.4926
2290,2012-12-13 00:41:16.828800,378.2991
2291,2012-12-13 04:19:26.428800,372.24335
2292,2012-12-13 07:57:36.028800,388.877
2293,2012-12-13 11:35:45.628800,389.00632
2294,2012-12-13 15:13:55.228800,378.50592
2295,2012-12-13 18:52:04.828800,381.4786
2296,2012-12-13 22:30:14.428800,381.5836
2297,2012-12-14 02:08:24.028800,381.50916
2298,2012-12-14 05:46:33.628800,373.4106
2299,2012-12-14 09:24:43.228800,383.90848
2300,2012-12-14 13:02:52.828800,365.59872
2301,2012-12-14 16:41:02.428800,362.2977
2302,2012-12-14 20:19:12.028800,376.92535
2303,2012-12-14 23:57:21.628800,376.9782
2304,2012-12-15 03:35:31.228800,366.36984
2305,2012-12-15 07:13:40.828800,372.08804
2306,2012-12-15 10:51:50.428800,372.92642
2307,2012-12-15 14:30:00.028800,365.61316
2308,2012-12-15 18:08:09.628800,365.61316
2309,2012-12-15 21:46:19.228800,366.5351
2310,2012-12-16 01:24:28.828800,370.75528
2311,2012-12-16 05:02:38.428800,369.6365
2312,2012-12-16 08:40:48.028800,372.9951
2313,2012-12-16 12:18:57.628800,382.16324
2314,2012-12-16 15:57:07.228800,368.92804
2315,2012-12-16 19:35:16.828800,369.61502
2316,2012-12-16 23:13:26.428800,371.49112
2317,2012-12-17 02:51:36.028800,368.95233
2318,2012-12-17 06:29:45.628800,371.5353
2319,2012-12-17 10:07:55.228800,371.59637
2320,2012-12-17 13:46:04.828800,386.6838
2321,2012-12-17 17:24:14.428800,381.5071
2322,2012-12-17 21:02:24.028800,382.66055
2323,2012-12-18 00:40:33.628800,387.87833
2324,2012-12-18 04:18:43.228800,400.53262
2325,2012-12-18 07:56:52.828800,396.66168
2326,2012-12-18 11:35:02.428800,382.80695
2327,2012-12-18 15:13:12.028800,379.05228
2328,2012-12-18 18:51:21.628800,386.22662
2329,2012-12-18 22:29:31.228800,380.20392
2330,2012-12-19 02:07:40.828800,385.87708
2331,2012-12-19 05:45:50.428800,394.1586
2332,2012-12-19 09:24:00.028800,390.74307
2333,2012-12-19 13:02:09.628800,377.64154
2334,2012-12-19 16:40:19.228800,375.01944
2335,2012-12-19 20:18:28.828800,379.79013
2336,2012-12-19 23:56:38.428800,388.38184
2337,2012-12-20 03:34:48.028800,402.34515
2338,2012-12-20 07:12:57.628800,398.3761
2339,2012-12-20 10:51:07.228800,396.45483
2340,2012-12-20 14:29:16.828800,384.149
2341,2012-12-20 18:07:26.428800,390.5242
2342,2012-12-20 21:45:36.028800,380.74734
2343,2012-12-21 01:23:45.628800,387.26938
2344,2012-12-21 05:01:55.228800,393.49603
2345,2012-12-21 08:40:04.828800,402.44217
2346,2012-12-21 12:18:14.428800,395.54602
2347,2012-12-21 15:56:24.028800,384.927
2348,2012-12-21 19:34:33.628800,385.19574
2349,2012-12-21 23:12:43.228800,375.29132
2350,2012-12-22 02:50:52.828800,370.22223
2351,2012-12-22 06:29:02.428800,375.9654
2352,2012-12-22 10:07:12.028800,377.49866
2353,2012-12-22 13:45:21.628800,382.38248
2354,2012-12-22 17:23:31.228800,383.01285
2355,2012-12-22 21:01:40.828800,380.3582
2356,2012-12-23 00:39:50.428800,383.1014
2357,2012-12-23 04:18:00.028800,375.71744
2358,2012-12-23 07:56:09.628800,381.0646
2359,2012-12-23 11:34:19.228800,402.3828
2360,2012-12-23 15:12:28.828800,400.10596
2361,2012-12-23 18:50:38.428800,384.54703
2362,2012-12-23 22:28:48.028800,370.07013
2363,2012-12-24 02:06:57.628800,369.9793
2364,2012-12-24 05:45:07.228800,378.7158
2365,2012-12-24 09:23:16.828800,367.8512
2366,2012-12-24 13:01:26.428800,380.32434
2367,2012-12-24 16:39:36.028800,384.49008
2368,2012-12-24 20:17:45.628800,380.25818
2369,2012-12-24 23:55:55.228800,358.64673
2370,2012-12-25 03:34:04.828800,371.54587
2371,2012-12-25 07:12:14.428800,367.6407
2372,2012-12-25 10:50:24.028800,362.6729
2373,2012-12-25 14:28:33.628800,375.7088
2374,2012-12-25 18:06:43.228800,362.8329
